program_id;overlap_count;jaccard_index
796;26;0.9286
2162;24;0.8000
11545;24;0.8276
16627;23;0.7931
16639;24;0.8276
16655;24;0.8000
16687;25;0.8621
19670;23;0.7667
19675;24;0.8000
19679;24;0.8000
19681;24;0.8000
19691;24;0.8000
19693;24;0.8000
30657;24;0.8276
59833;26;0.8966
61146;24;0.8000
62539;25;0.8621
64853;26;0.8966
72126;23;0.7931
73010;24;0.8000
85565;24;0.8276
86465;26;0.9286
89250;26;0.8966
93602;25;0.8621
96444;25;0.8333
121839;23;0.7931
122952;24;0.8000
123152;26;0.8966
177870;24;0.8000
186706;23;0.7419
197723;25;0.8621
197727;25;0.8621
197729;25;0.8621
197736;25;0.8333
228721;24;0.8000
229939;24;0.8000
248179;25;0.8333
248181;26;0.8966
257872;24;0.8000
263498;23;0.7667
268813;23;0.7188
269430;24;0.8000
292648;23;0.7667
300077;23;0.8214
304656;24;0.8000
