program id;overlap
8806;20
204164;20
204551;20
216256;20
281392;20
326732;19
33292;18
95861;18
120889;18
129337;18
205016;18
248170;18
259361;18
335439;18
267;17
1283;17
33714;17
37833;17
64223;17
75993;17
104002;17
104739;17
113126;17
114870;17
120179;17
120180;17
120187;17
120203;17
134447;17
141429;17
169603;17
173395;17
176808;17
198793;17
204125;17
204131;17
204160;17
204162;17
213937;17
214041;17
218036;17
236217;17
277227;17
294406;17
302405;17
302647;17
307136;17
331149;17
333119;17
337502;17
