program id;overlap
192263;23
291025;22
291026;22
291182;22
93117;21
159655;21
159656;21
160063;21
160224;21
160225;21
160226;21
160231;21
160236;21
160237;21
160246;21
160251;21
160252;21
160253;21
160259;21
160260;21
160261;21
160263;21
160269;21
160270;21
160279;21
160280;21
160281;21
160282;21
160283;21
160284;21
160285;21
160286;21
160287;21
160288;21
160289;21
160290;21
160292;21
160310;21
179596;21
189427;21
222467;21
222472;21
287837;21
289796;21
291183;21
292034;21
317512;21
3787;20
10796;20
19487;20
