program_id;overlap_count;jaccard_index
3627;19;0.7308
5125;19;0.7037
24903;18;0.6667
24908;20;0.7692
24909;18;0.6429
24914;18;0.6667
30430;18;0.6667
30432;18;0.6429
33868;18;0.6667
45392;19;0.6786
45437;18;0.6923
56955;19;0.7037
61240;18;0.6667
61242;20;0.8000
89257;19;0.7600
89986;19;0.7600
105133;18;0.6667
108137;20;0.7143
112774;19;0.7308
138626;21;0.9130
138627;20;0.8333
138628;22;0.9167
138631;20;0.8333
138632;21;0.8750
138641;21;0.9130
138642;20;0.8333
138643;22;0.9167
140374;19;0.7308
186296;19;0.7037
186297;19;0.7037
186299;18;0.6667
228121;19;0.7600
230076;18;0.6667
246965;20;0.8333
258663;20;0.8000
