program_id;overlap_count;jaccard_index
22775;20;0.7143
25736;21;0.7000
29699;21;0.7778
32246;20;0.7143
38163;20;0.7143
58195;21;0.6774
60091;20;0.6250
64198;22;0.7333
87805;20;0.6667
98230;20;0.7143
167149;20;0.6667
172137;21;0.6774
175006;20;0.6897
189376;20;0.7143
200058;21;0.7000
206806;21;0.7241
212068;22;0.8148
212969;21;0.6562
213393;20;0.7407
213834;21;0.7000
213843;22;0.7333
224455;21;0.6774
227327;21;0.7241
233329;20;0.7143
254874;21;0.7000
256539;21;0.7500
260918;21;0.7000
274248;21;0.7241
286444;21;0.7778
294172;20;0.6897
301973;21;0.7778
326367;20;0.7407
328950;22;0.7586
338760;21;0.6774
339136;20;0.6250
