program id;overlap
10668;17
20849;17
75778;17
86106;17
130880;17
136319;17
171535;17
171538;17
187768;17
196361;17
197762;17
230151;17
245280;17
255241;17
273067;17
300071;17
309949;17
316138;17
344426;17
2194;16
7493;16
10590;16
10616;16
10626;16
19973;16
60006;16
73821;16
85550;16
86088;16
86253;16
88543;16
90388;16
104956;16
107409;16
116425;16
140246;16
156548;16
160389;16
165663;16
171537;16
176215;16
178593;16
179461;16
187109;16
188582;16
188882;16
188935;16
188942;16
190157;16
190260;16
