program_id;overlap_count;jaccard_index
4539;20;0.8333
11543;18;0.6923
11551;19;0.8261
19778;20;0.8333
19788;19;0.7600
20760;18;0.7500
27437;18;0.7200
73744;18;0.7200
82486;20;0.9091
83679;18;0.6923
84188;20;0.8696
85550;18;0.7500
85551;18;0.7500
92041;19;0.8261
92042;19;0.8261
92514;19;0.8261
102047;18;0.6923
134973;19;0.7600
152422;18;0.7200
160390;18;0.7200
178255;20;0.9091
187426;18;0.7200
187832;18;0.6923
188656;20;0.8696
188658;21;0.9130
193535;18;0.6923
197686;18;0.6923
210958;18;0.6923
222133;20;0.9091
222471;18;0.7200
226765;18;0.7200
227400;18;0.7200
239120;18;0.6923
244009;18;0.6923
244978;18;0.6923
293313;19;0.7917
293314;19;0.7600
293323;19;0.8261
293337;18;0.6923
307178;20;0.8333
331501;20;0.8333
