program_id;overlap_count;jaccard_index
529;25;0.4464
6586;24;0.4528
6636;24;0.4211
7291;24;0.4444
7993;24;0.5714
8516;24;0.3000
10385;24;0.4800
14637;25;0.4717
18211;25;0.3906
22782;24;0.4000
22784;24;0.4528
25713;24;0.4528
25714;24;0.5000
25716;24;0.4706
25720;24;0.4211
25724;24;0.4364
25729;24;0.5000
25731;25;0.4545
25738;24;0.4615
25773;25;0.6410
26056;26;0.3467
31164;26;0.4194
33817;24;0.3934
38165;24;0.4800
38794;25;0.4098
45674;25;0.4237
49626;24;0.3582
55270;24;0.4615
55328;25;0.5102
55341;24;0.4364
55842;24;0.4615
55899;24;0.4211
55995;24;0.4615
56002;24;0.4615
56116;24;0.4615
56120;24;0.4286
63541;25;0.5952
64056;24;0.4211
64412;24;0.5217
65504;26;0.3768
67056;26;0.4000
81841;26;0.3059
82045;26;0.4561
82107;26;0.4643
82114;26;0.5000
85583;24;0.5455
87233;25;0.4032
91915;24;0.4211
99489;25;0.4545
101100;24;0.4364
101861;24;0.4706
101862;25;0.4237
107256;25;0.4464
109116;25;0.2976
113023;29;0.2929
113979;27;0.4030
115269;24;0.5106
116774;24;0.5106
118266;26;0.3824
119651;24;0.4898
120184;26;0.3377
120200;26;0.3377
120201;26;0.3377
120209;26;0.3377
127712;25;0.4464
130859;26;0.4000
136298;27;0.3971
138298;24;0.2609
143059;26;0.4333
166761;25;0.4902
178945;26;0.2500
180576;24;0.5000
187298;24;0.3077
187378;24;0.5000
188123;26;0.4407
188778;24;0.4286
192245;24;0.2824
192376;24;0.3810
193008;25;0.5556
194149;24;0.5455
197605;25;0.2747
203298;24;0.5714
212688;24;0.4211
212838;24;0.3429
212839;24;0.3000
212901;24;0.4364
212975;24;0.4444
213436;24;0.4138
213483;25;0.3968
213487;24;0.4898
213782;26;0.4194
239059;24;0.4068
239367;24;0.4800
240707;26;0.3881
245415;28;0.3500
245425;25;0.2809
245430;25;0.2809
248232;24;0.4286
249961;24;0.3038
250082;24;0.3529
250606;25;0.3247
250723;26;0.5417
250760;26;0.3768
250761;24;0.4706
250762;25;0.4717
256817;24;0.4800
258071;25;0.6410
258440;24;0.4706
268947;25;0.3012
269412;25;0.2427
269496;25;0.3205
269497;24;0.2927
269643;24;0.3158
269681;24;0.3000
270653;24;0.4138
270870;25;0.3012
274430;24;0.6000
274431;24;0.4528
291023;25;0.4464
292059;25;0.5102
294398;26;0.3714
296200;24;0.6000
296903;27;0.5192
297405;26;0.4643
311924;24;0.4528
312555;24;0.4706
313147;24;0.5714
316457;24;0.2963
323220;25;0.4808
330085;25;0.6250
331574;24;0.4211
334706;24;0.5854
336529;24;0.5106
345745;24;0.5333
