program_id;overlap_count;jaccard_index
7947;24;0.6857
7956;26;0.7647
14963;25;0.7353
33677;24;0.6316
56552;25;0.7143
56554;25;0.7143
62509;25;0.7576
62953;25;0.7353
66729;27;0.7941
72211;28;0.7368
76820;26;0.7879
78599;25;0.7353
87624;24;0.6857
104514;25;0.6579
114562;24;0.6316
125911;26;0.7647
135874;25;0.7143
135875;24;0.6667
140210;26;0.7647
140211;26;0.7647
166586;27;0.7714
170819;25;0.7143
170825;25;0.7143
175069;24;0.6857
215176;24;0.6667
220847;26;0.7647
243103;24;0.6667
265574;24;0.6667
276833;25;0.7143
289849;24;0.6857
290479;26;0.7647
291567;24;0.7059
293810;24;0.7059
304404;25;0.7576
340679;25;0.7353
