program_id;overlap_count;jaccard_index
14368;16;0.6957
65438;16;0.6154
89109;16;0.6154
98022;17;0.6800
104626;16;0.6400
109470;16;0.6667
119652;16;0.6400
129896;16;0.6400
138252;16;0.6154
184336;16;0.6667
204769;16;0.6400
210464;16;0.6400
219167;16;0.6667
220147;17;0.6800
236364;16;0.6400
239031;16;0.6667
255995;17;0.6800
277131;16;0.6667
298031;16;0.6400
312143;16;0.6400
313802;16;0.6667
314680;16;0.6154
315395;16;0.6400
315396;16;0.6400
315397;16;0.6400
315398;16;0.6400
315399;16;0.6400
315401;16;0.6400
315418;16;0.6400
315427;16;0.6400
