program id;overlap
33190;26
33191;26
33193;26
165530;25
1932;24
82853;24
122822;24
135446;24
208736;24
227451;24
228748;24
279230;24
295733;24
295736;24
295737;24
295851;24
295855;24
27557;23
38360;23
55463;23
60405;23
65506;23
67332;23
77922;23
77950;23
90401;23
94865;23
95308;23
99530;23
101496;23
101497;23
101498;23
106515;23
111574;23
131041;23
131412;23
136780;23
138232;23
143056;23
164550;23
192921;23
193884;23
206947;23
251705;23
265725;23
272362;23
291229;23
291236;23
291243;23
295726;23
