program id;overlap
87804;16
141523;16
325181;16
6697;15
7606;15
17857;15
20752;15
27556;15
34271;15
34272;15
34273;15
66797;15
70857;15
71723;15
99526;15
99885;15
116521;15
116727;15
117719;15
119652;15
122437;15
129346;15
130586;15
131027;15
143583;15
152083;15
154292;15
171480;15
192385;15
194226;15
195160;15
197762;15
199929;15
202337;15
203162;15
203163;15
203166;15
205249;15
212980;15
226720;15
230152;15
246705;15
264570;15
270810;15
273314;15
279521;15
291417;15
292347;15
293600;15
305396;15
