program id;overlap
204062;21
11918;20
164444;20
164463;20
164475;20
164490;20
2671;19
46192;19
77262;19
103639;19
105579;19
138034;19
164913;19
166336;19
308;18
19494;18
20701;18
22099;18
22371;18
53297;18
61419;18
70885;18
97730;18
105058;18
105073;18
108051;18
109164;18
138229;18
155464;18
156622;18
156623;18
161738;18
164407;18
164421;18
164450;18
173099;18
173714;18
184189;18
194644;18
213562;18
213565;18
218151;18
240478;18
245804;18
250461;18
261973;18
266337;18
278614;18
281199;18
286182;18
