program_id;overlap_count;jaccard_index
23541;16;0.6400
23553;17;0.7391
25733;16;0.6154
32932;16;0.6154
55278;16;0.6400
71538;16;0.6154
93509;16;0.6667
98140;16;0.6154
99486;16;0.6667
115293;16;0.6400
117485;16;0.6400
132295;16;0.6400
152689;16;0.6667
153757;17;0.7083
193911;16;0.6154
193912;16;0.6400
196265;16;0.6154
212247;16;0.6154
212677;17;0.6800
213770;16;0.6400
213780;16;0.6400
226451;17;0.6800
232228;16;0.6400
268579;16;0.6667
290908;16;0.6400
297181;16;0.6154
308266;16;0.6400
333637;16;0.6154
