program_id;overlap_count;jaccard_index
1622;24;0.9600
7478;21;0.7241
20769;20;0.6897
20832;20;0.6897
92618;23;0.8846
92727;23;0.8846
92750;23;0.8846
98318;23;0.8519
104457;23;0.8519
115754;22;0.7586
134945;21;0.6774
134972;21;0.6774
171417;22;0.7333
174968;20;0.6250
176218;21;0.7500
176439;23;0.8519
176537;20;0.6250
188731;20;0.6667
188941;22;0.7333
188945;20;0.6452
190290;20;0.6452
194807;20;0.6452
209927;23;0.8519
222132;21;0.7778
223139;23;0.8519
223140;22;0.7857
223141;23;0.8519
229780;23;0.8519
230981;21;0.7500
268683;22;0.7333
280945;20;0.6452
296182;21;0.7500
332133;23;0.8519
333345;20;0.6250
342959;23;0.8519
344387;20;0.7143
