program id;overlap
5972;23
24450;23
98999;23
122102;23
217487;23
236209;23
236214;23
236215;23
236216;23
236218;23
236222;23
236223;23
2625;21
24918;21
34379;21
46975;21
78471;21
85376;21
95375;21
99074;21
104879;21
115266;21
126862;21
130667;21
132351;21
174458;21
174910;21
175967;21
176708;21
229470;21
229527;21
350996;21
4207;20
13936;20
22790;20
22794;20
49815;20
115293;20
119930;20
120326;20
120486;20
127240;20
171834;20
173185;20
182082;20
189669;20
200262;20
204330;20
213780;20
269746;20
