program id;overlap
56536;22
228832;18
256188;18
66237;17
90894;17
91995;17
113214;17
124727;17
131507;17
134464;17
154715;17
161707;17
192915;17
194118;17
194120;17
207616;17
208509;17
218151;17
264357;17
1701;16
4736;16
28276;16
28314;16
29614;16
29648;16
33714;16
51632;16
52245;16
72259;16
85478;16
99046;16
116083;16
117717;16
124725;16
124927;16
125092;16
129867;16
131948;16
137948;16
143198;16
143956;16
146899;16
158841;16
162593;16
165680;16
166796;16
172123;16
176060;16
185782;16
202023;16
