program_id;overlap_count;jaccard_index
29907;23;0.9200
34999;23;0.8519
45678;23;0.9200
52701;24;0.9600
52923;20;0.6897
84359;23;0.9200
88226;24;0.9600
91024;23;0.9200
94687;23;0.9200
99583;23;0.9200
101979;23;0.9200
102901;20;0.6897
105348;20;0.7143
106035;20;0.6667
110157;23;0.9200
119587;24;0.9600
128533;23;0.8846
134309;20;0.7407
172285;23;0.8846
181301;23;0.8519
192377;23;0.8846
192378;23;0.9200
192883;22;0.7586
202206;20;0.6897
215108;24;0.9600
245288;20;0.7407
247396;21;0.7778
287324;24;0.9600
290829;22;0.7857
324772;20;0.6897
331261;23;0.8846
338045;22;0.7857
