program_id;overlap_count;jaccard_index
4539;20;0.8696
11543;17;0.6538
11551;18;0.7826
19778;19;0.7917
19788;18;0.7200
19913;17;0.6538
20760;18;0.7826
27437;17;0.6800
71981;17;0.6538
73744;18;0.7500
82486;19;0.8636
83679;17;0.6538
84188;20;0.9091
85550;18;0.7826
85551;18;0.7826
92041;18;0.7826
92042;18;0.7826
92514;18;0.7826
102047;17;0.6538
134973;19;0.7917
152422;18;0.7500
160390;18;0.7500
176522;20;0.8696
178255;19;0.8636
187426;18;0.7500
187832;17;0.6538
188658;20;0.8696
193535;17;0.6538
197686;17;0.6538
204188;17;0.7083
210958;17;0.6538
222133;19;0.8636
222471;18;0.7500
226765;18;0.7500
227400;18;0.7500
239120;17;0.6538
244009;17;0.6538
244978;17;0.6538
248803;18;0.8182
293313;19;0.8261
293314;19;0.7917
293323;18;0.7826
293337;17;0.6538
307178;20;0.8696
331501;19;0.7917
