program_id;overlap_count;jaccard_index
4950;19;0.6786
5995;19;0.7308
22775;19;0.7308
23601;18;0.6923
25709;18;0.6207
25736;20;0.7143
25786;18;0.5806
25794;19;0.6552
29699;20;0.8000
32092;19;0.7037
32246;20;0.8000
38163;19;0.7308
44235;18;0.5806
58195;20;0.6897
60091;19;0.6333
63542;18;0.6667
64198;21;0.7500
74793;18;0.6000
75353;19;0.7037
87805;18;0.6207
91056;18;0.6667
98230;19;0.7308
115266;19;0.7308
137441;20;0.8333
143293;19;0.6552
143954;20;0.7407
167149;19;0.6786
172137;20;0.6897
175006;20;0.7692
178855;19;0.7037
184016;19;0.6129
189376;19;0.7308
194142;20;0.7143
200058;20;0.7143
206806;21;0.8077
212068;20;0.7692
212889;18;0.6000
212969;21;0.7241
213834;20;0.7143
213843;21;0.7500
224455;21;0.7500
227327;20;0.7407
233329;20;0.8000
239844;18;0.5806
254874;20;0.7143
256539;20;0.7692
260918;20;0.7143
269745;18;0.6429
274248;20;0.7407
286444;21;0.8750
290056;19;0.6552
294172;21;0.8400
301973;20;0.8000
303279;19;0.7037
311964;18;0.6000
312682;18;0.5625
312683;18;0.5625
312890;18;0.6000
313900;18;0.5806
314110;18;0.5806
314828;18;0.5806
326367;19;0.7600
328950;20;0.7143
331714;18;0.6667
338760;20;0.6897
339136;20;0.6897
