program id;overlap
5056;27
155590;27
155592;27
155593;27
155594;27
155595;27
155606;27
155608;27
155619;27
155623;27
155625;27
155636;27
155637;27
155638;27
155646;27
155647;27
155648;27
155649;27
155655;27
155656;27
155657;27
155658;27
155663;27
155664;27
155665;27
155669;27
155670;27
155673;27
74532;22
8515;21
131951;20
267847;20
290720;20
85490;19
132790;19
142463;19
155620;19
186636;19
222182;19
338726;19
20530;18
74528;18
74543;18
86090;18
270682;18
1348;17
27444;17
27445;17
67272;17
84869;17
