program_id;overlap_count;jaccard_index
7478;21;0.7500
20769;20;0.7143
20832;20;0.7143
92618;23;0.9200
92727;23;0.9200
92750;23;0.9200
98318;23;0.8846
104457;23;0.8846
115754;21;0.7241
134945;21;0.7000
134972;21;0.7000
171417;21;0.7000
176218;20;0.7143
176439;23;0.8846
188731;20;0.6897
188941;21;0.7000
188945;20;0.6667
190290;20;0.6667
194807;20;0.6667
209927;23;0.8846
222132;20;0.7407
223139;23;0.8846
223140;22;0.8148
223141;23;0.8846
229780;23;0.8846
230981;20;0.7143
268683;22;0.7586
280945;20;0.6667
296182;20;0.7143
320029;24;0.9600
332133;23;0.8846
342959;23;0.8846
344387;20;0.7407
