program_id;overlap_count;jaccard_index
7947;26;0.8125
7956;27;0.8438
14963;28;0.9333
55067;25;0.7353
55631;24;0.7273
56552;28;0.9032
56554;28;0.9032
62509;28;0.9655
62953;27;0.8710
66729;28;0.8750
72211;26;0.6667
73354;26;0.7879
76820;28;0.9333
78599;28;0.9333
104514;24;0.6316
114562;27;0.7941
125911;28;0.9032
135874;27;0.8438
135875;28;0.9032
140210;28;0.9032
140211;28;0.9032
166586;27;0.7941
170819;28;0.9032
170825;28;0.9032
175069;27;0.8710
220847;28;0.9032
243103;26;0.7879
265574;27;0.8438
276833;28;0.9032
289849;26;0.8125
290479;27;0.8438
293810;27;0.9000
304404;28;0.9655
343442;26;0.8125
