program_id;overlap_count;signature_length;jaccard_index
1468;6;30;0.2000
2720;6;30;0.2000
4462;6;30;0.2000
6940;6;30;0.2000
7978;6;30;0.2000
22429;7;30;0.2333
22433;7;30;0.2333
22781;6;30;0.2000
24180;6;30;0.2000
26476;6;30;0.2000
29916;5;30;0.1667
30656;5;30;0.1667
32513;5;30;0.1667
32607;5;30;0.1667
32608;5;30;0.1667
33538;5;30;0.1667
33648;5;30;0.1667
33649;5;30;0.1667
33650;5;30;0.1667
33651;5;30;0.1667
33652;6;30;0.2000
33653;5;30;0.1667
33654;6;30;0.2000
33655;5;30;0.1667
33656;6;30;0.2000
33657;5;30;0.1667
33684;6;30;0.2000
39824;5;30;0.1667
46916;5;30;0.1667
59734;6;30;0.2000
62720;6;30;0.2000
73612;5;30;0.1667
73829;5;30;0.1667
74147;5;30;0.1667
74322;5;30;0.1667
88743;6;30;0.2000
92293;6;30;0.2000
92296;6;30;0.2000
97043;5;30;0.1667
97105;5;30;0.1667
100036;5;30;0.1667
101440;6;30;0.2000
102773;5;30;0.1667
106035;6;30;0.2000
111884;5;30;0.1667
112072;5;30;0.1667
112088;5;30;0.1667
117143;7;30;0.2333
120501;6;30;0.2000
121896;6;30;0.2000
139143;6;30;0.2000
140230;6;30;0.2000
141038;6;30;0.2000
155912;7;30;0.2333
169591;6;30;0.2000
183294;5;30;0.1667
183344;6;30;0.2000
188588;5;30;0.1667
194142;6;30;0.2000
196168;6;30;0.2000
208278;6;30;0.2000
220696;6;30;0.2000
225531;6;30;0.2000
230198;5;30;0.1667
250120;8;30;0.2667
253608;6;30;0.2000
256455;5;30;0.1667
265334;6;30;0.2000
267848;6;30;0.2000
269681;5;30;0.1667
276867;6;30;0.2000
276868;6;30;0.2000
282162;6;30;0.2000
293143;5;30;0.1667
307989;5;30;0.1667
310374;6;30;0.2000
311312;5;30;0.1667
312682;5;30;0.1667
313498;6;30;0.2000
313510;6;30;0.2000
313561;6;30;0.2000
313615;7;30;0.2333
313899;5;30;0.1667
313918;6;30;0.2000
314754;8;30;0.2667
314943;7;30;0.2333
314955;6;30;0.2000
315171;6;30;0.2000
315247;6;30;0.2000
315261;6;30;0.2000
315264;5;30;0.1667
315334;6;30;0.2000
315399;5;30;0.1667
315692;7;30;0.2333
315726;5;30;0.1667
315749;5;30;0.1667
315754;5;30;0.1667
324772;5;30;0.1667
332028;5;30;0.1667
332490;6;30;0.2000
