program id;overlap
317301;26
9001;23
12886;22
57079;22
117373;22
117378;22
119910;22
128016;22
128213;22
130778;22
130806;22
130815;22
130848;22
144720;22
156156;22
174737;22
13326;21
21043;21
78069;21
82427;21
90131;21
91022;21
107068;21
117643;21
134142;21
136258;21
136303;21
137429;21
146559;21
158958;21
159017;21
159019;21
159028;21
159521;21
159525;21
159968;21
159969;21
159997;21
160361;21
160362;21
160398;21
161727;21
164605;21
6088;20
7945;20
12855;20
21067;20
56543;20
60790;20
73588;20
