program id;overlap
279766;18
34171;17
57597;17
125117;17
177698;17
181021;17
331321;17
2002;16
6671;16
7953;16
15631;16
18244;16
37980;16
52677;16
62296;16
62344;16
75993;16
78607;16
99487;16
99488;16
100190;16
100329;16
109453;16
115293;16
122874;16
123164;16
124158;16
126079;16
133649;16
137441;16
139524;16
160939;16
173523;16
175965;16
176580;16
194050;16
195120;16
196564;16
219029;16
225006;16
226315;16
231686;16
239286;16
242709;16
261337;16
266297;16
276395;16
284803;16
285188;16
285917;16
