program id;overlap
7572;25
111365;25
107385;24
1630;23
1631;23
50443;23
196537;23
232162;23
15583;22
15610;22
15611;22
52538;22
78042;22
84131;22
100550;22
109107;22
136010;22
152109;22
155073;22
163066;22
163068;22
190560;22
210277;22
221175;22
225609;22
328694;22
15200;21
15204;21
77889;21
78013;21
97844;21
105077;21
107706;21
110213;21
117374;21
117379;21
130816;21
134271;21
136427;21
136779;21
189801;21
193449;21
193653;21
199805;21
199933;21
209822;21
227992;21
289586;21
295688;21
298095;21
