program_id;overlap_count;jaccard_index
6577;25;0.7353
8516;24;0.3000
64304;24;0.3243
65504;24;0.3380
109116;24;0.2824
113023;24;0.2308
197605;24;0.2609
209264;24;0.3243
212839;24;0.3000
214945;24;0.3288
220071;25;0.7576
220182;25;0.7576
232503;27;0.8182
245415;24;0.2857
245420;24;0.3582
245423;24;0.3810
249961;24;0.3038
250082;24;0.3529
250760;24;0.3380
268264;24;0.3158
268460;24;0.3243
268947;24;0.2857
269412;24;0.2308
269470;24;0.3243
269496;24;0.3038
269497;24;0.2927
269540;24;0.3243
269609;24;0.3243
269643;24;0.3158
269681;24;0.3000
270870;24;0.2857
271473;26;0.8125
285098;24;0.7059
316457;24;0.2963
