program_id;overlap_count;jaccard_index
25736;21;0.7000
29699;21;0.7778
38163;20;0.7143
58195;20;0.6250
60091;20;0.6250
64198;21;0.6774
87805;20;0.6667
98230;21;0.7778
143954;21;0.7241
167149;21;0.7241
172137;22;0.7333
175006;20;0.6897
178855;20;0.6897
189376;20;0.7143
200058;20;0.6452
206806;21;0.7241
212068;21;0.7500
212969;22;0.7097
213393;20;0.7407
213834;22;0.7586
213843;21;0.6774
224455;21;0.6774
233329;20;0.7143
254874;22;0.7586
256539;20;0.6897
260918;22;0.7586
274248;21;0.7241
286444;20;0.7143
294172;20;0.6897
301973;21;0.7778
303279;20;0.6897
328950;22;0.7586
338760;22;0.7333
339136;20;0.6250
