program id;overlap
20528;29
83909;29
138147;29
83812;24
83813;24
86948;24
132583;24
137120;24
161770;24
173952;24
268839;24
291938;24
59153;23
103897;23
290764;23
16142;22
16290;22
51405;22
53535;22
110953;22
115490;22
166914;22
166917;22
166984;22
171472;22
171499;22
181965;22
246036;22
267774;22
93230;21
93270;21
94085;21
163663;21
170940;21
192382;21
219205;21
39304;20
46635;20
92166;20
102303;20
116419;20
136636;20
152299;20
152732;20
154589;20
168589;20
171590;20
177090;20
190569;20
266508;20
