program_id;overlap_count;jaccard_index
3627;21;0.8750
5125;19;0.7037
7521;18;0.6667
24901;18;0.6667
24902;19;0.7308
24903;18;0.6667
24908;19;0.7037
24909;19;0.7037
24914;18;0.6667
30432;19;0.7037
33868;18;0.6667
45380;19;0.6786
45392;18;0.6207
45458;18;0.6667
56955;21;0.8400
61242;20;0.8000
89079;18;0.6667
89986;20;0.8333
101123;18;0.6923
105133;18;0.6667
108137;18;0.6000
108601;19;0.6129
111224;18;0.6667
111517;19;0.7308
112774;21;0.8750
138622;18;0.5806
138626;18;0.6923
138627;19;0.7600
138628;20;0.7692
138631;19;0.7600
138632;19;0.7308
138634;19;0.7600
138641;18;0.6923
138642;19;0.7600
138643;20;0.7692
140374;19;0.7308
186296;19;0.7037
186297;19;0.7037
186299;18;0.6667
186301;18;0.6667
228121;20;0.8333
230076;19;0.7308
246965;19;0.7600
258663;20;0.8000
294919;18;0.6667
