program_id;overlap_count;jaccard_index
4539;19;0.8261
11543;16;0.6154
11551;18;0.8182
19777;16;0.6957
19778;17;0.6800
19779;16;0.6957
19781;16;0.6957
19785;16;0.6957
19787;16;0.6957
19788;17;0.6800
19789;16;0.6957
19913;17;0.6800
27437;16;0.6400
73744;18;0.7826
82486;17;0.7391
83679;19;0.8261
84188;18;0.7826
85550;18;0.8182
85551;18;0.8182
92041;17;0.7391
92042;17;0.7391
92514;17;0.7391
102047;19;0.8261
108744;16;0.6400
134973;17;0.6800
152422;18;0.7826
160390;18;0.7826
176522;18;0.7500
178255;17;0.7391
187426;18;0.7826
187832;19;0.8261
188656;18;0.7826
188658;18;0.7500
193535;19;0.8261
197686;19;0.8261
204188;16;0.6667
210958;19;0.8261
222133;17;0.7391
222471;17;0.7083
226765;18;0.7826
227400;18;0.7826
239120;19;0.8261
244009;19;0.8261
244978;19;0.8261
293313;17;0.7083
293314;17;0.6800
293323;18;0.8182
293337;16;0.6154
307178;17;0.6800
331501;17;0.6800
