program id;overlap
6256;21
75045;21
78995;21
79563;21
79678;21
147855;21
172061;21
184553;21
199033;21
226705;21
226733;21
226751;21
308523;21
62236;20
343093;20
5720;19
98336;19
98340;19
118444;19
262440;19
14316;18
25700;18
32246;18
36829;18
51291;18
91526;18
104506;18
106183;18
167481;18
172063;18
172064;18
172065;18
172067;18
188676;18
188678;18
203611;18
226761;18
227704;18
227995;18
227996;18
276368;18
280820;18
293574;18
307158;18
330317;18
330318;18
337286;18
346680;18
346681;18
346682;18
