program id;overlap
116725;18
26019;17
26020;17
26021;17
26032;17
26033;17
47182;17
48016;17
57744;17
80538;17
81668;17
88218;17
107430;17
110164;17
126596;17
152815;17
163417;17
215541;17
215542;17
215551;17
215552;17
215553;17
215554;17
215555;17
275788;17
340448;17
341463;17
26013;16
52944;16
64038;16
72674;16
74516;16
74615;16
89594;16
114285;16
120848;16
140236;16
155588;16
155602;16
155603;16
155633;16
155645;16
163714;16
166920;16
215557;16
216414;16
225539;16
226279;16
260196;16
271532;16
