program id;overlap
4052;19
8062;19
8576;19
20911;19
131737;19
184901;19
209900;19
219529;19
221969;19
224995;19
287864;19
294732;19
298786;19
301298;19
312895;19
312901;19
313568;19
313694;19
313780;19
314148;19
315525;19
315538;19
315541;19
5409;18
65090;18
134402;18
139038;18
143272;18
159771;18
184580;18
208393;18
255264;18
289764;18
310441;18
310523;18
313247;18
315642;18
30267;17
73218;17
184621;17
40367;16
59787;16
73216;16
91034;16
111735;16
111736;16
111737;16
111739;16
111740;16
111741;16
