program id;overlap
97116;19
100236;19
113225;19
189746;19
196468;19
212834;19
218657;19
218985;19
250128;19
251366;19
257060;19
3053;18
5267;18
6277;18
57438;18
63402;18
73358;18
77999;18
78014;18
82297;18
84519;18
87130;18
90400;18
99176;18
100296;18
102105;18
105635;18
108397;18
117864;18
120758;18
121638;18
123102;18
125343;18
125370;18
130619;18
141609;18
158525;18
162255;18
162396;18
162766;18
163114;18
163141;18
181246;18
184145;18
264307;18
267524;18
291016;18
295913;18
327765;18
329625;18
