program_id;overlap_count;jaccard_index
4950;19;0.6786
5995;18;0.6667
22775;18;0.6667
25709;18;0.6207
25736;19;0.6552
25794;18;0.6000
29699;18;0.6667
32092;18;0.6429
32246;19;0.7308
38163;18;0.6667
58195;18;0.5806
60091;19;0.6333
64198;21;0.7500
87805;19;0.6786
91056;18;0.6667
98230;19;0.7308
115266;18;0.6667
137441;19;0.7600
143954;20;0.7407
167149;19;0.6786
172137;20;0.6897
175006;18;0.6429
175869;18;0.6000
184016;18;0.5625
189376;18;0.6667
200058;18;0.6000
203230;18;0.5806
206806;19;0.6786
212068;20;0.7692
212889;18;0.6000
212969;21;0.7241
213393;19;0.7600
213834;20;0.7143
213843;20;0.6897
224455;19;0.6333
227327;19;0.6786
233329;18;0.6667
254874;19;0.6552
256539;19;0.7037
260918;19;0.6552
274248;18;0.6207
286444;19;0.7308
294172;18;0.6429
301973;21;0.8750
328950;19;0.6552
331714;18;0.6667
338760;20;0.6897
339136;20;0.6897
