program id;overlap
108369;23
218134;23
19487;22
179596;22
189426;22
291025;22
291026;22
291182;22
297333;22
317512;22
22026;21
62882;21
94633;21
100334;21
105371;21
109220;21
120748;21
152928;21
160062;21
183775;21
289796;21
291337;21
292034;21
2776;20
33304;20
54894;20
91722;20
99456;20
99781;20
106233;20
106855;20
107409;20
138003;20
141844;20
159563;20
160295;20
175714;20
179597;20
181688;20
189427;20
192349;20
192973;20
195350;20
200873;20
220361;20
231213;20
245866;20
251484;20
259291;20
259508;20
