program id;overlap
2708;24
27857;24
65134;24
71955;24
74704;24
90396;24
103168;24
157279;24
173956;24
175434;24
175435;24
175456;24
175457;24
175512;24
175528;24
175560;24
176788;24
213060;24
215339;24
228926;24
235138;24
307233;24
318623;24
334045;24
337171;24
340317;24
341410;24
341411;24
341412;24
341413;24
342014;24
342122;24
343932;24
177353;23
338227;20
22462;19
65859;19
65863;19
71168;19
136251;19
179650;19
96089;18
72608;17
215456;17
215486;17
297967;17
324903;17
340646;17
340781;17
2586;16
