program_id;overlap_count;jaccard_index
529;27;0.5000
4959;25;0.5814
5720;25;0.6250
6586;25;0.4808
6636;26;0.4727
7291;28;0.5600
7715;24;0.6000
7993;25;0.6098
8516;24;0.3000
10385;24;0.4800
14637;25;0.4717
18211;26;0.4127
19553;24;0.4706
22782;26;0.4483
22784;26;0.5098
22785;25;0.5319
22791;25;0.5682
22816;24;0.6316
23538;25;0.6098
23544;26;0.5778
23658;25;0.5556
24220;25;0.5556
24399;25;0.5556
25699;26;0.5532
25701;26;0.5652
25702;26;0.5532
25713;26;0.5098
25714;26;0.5652
25716;26;0.5306
25720;27;0.5000
25721;27;0.5625
25724;27;0.5192
25725;28;0.5000
25726;27;0.5192
25728;25;0.5319
25729;26;0.5652
25730;26;0.6047
25731;27;0.5094
25737;26;0.6047
25738;27;0.5510
25746;25;0.5435
26056;27;0.3649
29903;24;0.4800
29905;24;0.4706
30117;24;0.6486
31164;27;0.4426
33544;24;0.6667
34223;25;0.5319
34888;24;0.5854
38165;25;0.5102
38794;26;0.4333
44910;24;0.4211
45674;26;0.4483
49626;25;0.3788
50297;26;0.6500
54498;24;0.6316
55270;25;0.4902
55275;25;0.5435
55328;27;0.5745
55341;27;0.5192
55364;25;0.6410
55842;25;0.4902
55899;27;0.5000
55908;24;0.6154
55995;25;0.4902
56002;25;0.4902
56116;25;0.4902
56120;26;0.4815
59173;25;0.6410
61223;24;0.3380
61349;24;0.6857
61479;27;0.5192
63541;24;0.5581
64056;27;0.5000
64304;24;0.3243
64412;25;0.5556
65130;25;0.5814
65504;27;0.3971
67056;27;0.4219
80639;24;0.5333
81841;27;0.3214
82045;28;0.5091
82107;27;0.4909
82114;27;0.5294
82981;25;0.5319
85583;24;0.5455
87233;25;0.4032
89574;26;0.5909
90453;25;0.6098
91915;26;0.4727
95248;24;0.4800
99484;25;0.4545
99489;26;0.4815
100189;25;0.6098
101100;25;0.4630
101861;24;0.4706
101862;27;0.4737
106588;24;0.6154
107256;24;0.4211
107351;25;0.6944
109116;25;0.2976
111955;24;0.5106
113023;29;0.2929
113979;26;0.3824
115269;26;0.5778
116774;24;0.5106
117304;25;0.5556
118266;27;0.4030
119651;25;0.5208
120184;24;0.3038
120200;24;0.3038
120201;24;0.3038
120209;24;0.3038
127712;26;0.4727
130145;25;0.6579
130859;27;0.4219
132352;24;0.6154
132920;25;0.4630
134507;25;0.6579
136298;27;0.3971
137930;25;0.6250
138298;27;0.3034
140227;24;0.5581
140462;25;0.6579
141397;24;0.6486
143059;28;0.4828
143608;26;0.5306
153758;25;0.6944
156812;24;0.5854
166761;26;0.5200
178532;26;0.6190
178945;26;0.2500
180576;27;0.6000
183907;25;0.6250
184744;26;0.4483
186276;25;0.4902
187298;27;0.3600
187378;26;0.5652
188123;26;0.4407
188182;27;0.5000
188480;26;0.6047
188778;28;0.5385
189894;26;0.5306
192245;27;0.3293
192376;26;0.4262
193008;25;0.5556
193041;26;0.5306
194149;25;0.5814
195163;28;0.6667
197605;25;0.2747
200193;24;0.6857
202865;26;0.6341
203246;25;0.5952
203298;24;0.5714
203299;25;0.6410
209264;24;0.3243
210375;25;0.6250
211620;24;0.6316
212252;26;0.5909
212680;24;0.6486
212688;27;0.5000
212689;26;0.5909
212754;25;0.6757
212838;24;0.3429
212839;25;0.3165
212890;24;0.6000
212901;27;0.5192
212975;26;0.5000
213283;27;0.7500
213391;24;0.6667
213436;26;0.4643
213481;25;0.5319
213483;26;0.4194
213487;25;0.5208
213488;25;0.5556
213549;24;0.7059
213580;25;0.6250
213782;26;0.4194
215097;24;0.6316
215229;24;0.3158
216175;24;0.6486
217398;25;0.6098
217530;25;0.6944
220888;25;0.5000
227554;24;0.6000
228396;24;0.5714
229014;26;0.6842
239059;27;0.4821
239367;26;0.5417
240707;28;0.4308
243645;25;0.6250
244870;26;0.5909
245415;29;0.3671
245418;24;0.3871
245420;25;0.3788
245423;25;0.4032
245425;27;0.3103
245426;25;0.3968
245430;27;0.3103
248232;24;0.4286
249961;25;0.3205
249983;26;0.6667
250082;24;0.3529
250354;24;0.3429
250606;26;0.3421
250723;26;0.5417
250760;27;0.3971
250761;25;0.5000
250762;26;0.5000
256316;28;0.7368
256817;27;0.5745
257052;25;0.6410
257199;25;0.6098
258071;24;0.6000
258440;26;0.5306
262594;25;0.6579
268460;24;0.3243
268947;25;0.3012
269412;26;0.2549
269470;24;0.3243
269496;25;0.3205
269497;24;0.2927
269540;24;0.3243
269585;24;0.3380
269609;24;0.3243
269643;24;0.3158
269681;24;0.3000
269691;24;0.3582
270653;24;0.4138
270870;25;0.3012
272370;27;0.4737
274431;25;0.4808
276677;25;0.6250
281746;24;0.4444
288170;26;0.5098
288516;25;0.6757
289877;25;0.6250
290391;26;0.4483
291023;26;0.4727
291919;25;0.5682
292000;26;0.6047
292001;25;0.6250
292059;26;0.5417
294398;27;0.3913
296197;27;0.6429
296198;25;0.6250
296200;25;0.6410
296903;26;0.4906
297405;25;0.4386
299913;26;0.4194
302710;24;0.7059
304974;26;0.6047
307253;26;0.6842
312927;24;0.4898
313837;25;0.4237
316457;25;0.3125
318624;28;0.5490
320429;26;0.5098
323220;27;0.5400
330116;24;0.5000
330395;25;0.6098
330700;26;0.5652
331429;26;0.5306
331574;26;0.4727
334706;24;0.5854
336529;25;0.5435
339355;25;0.4808
344791;24;0.5581
345745;24;0.5333
