program_id;overlap_count;jaccard_index
5443;18;0.6000
34959;19;0.7037
45678;18;0.6429
52701;18;0.6207
74039;19;0.7308
84359;19;0.7037
88226;18;0.6207
91024;19;0.7037
94687;18;0.6429
99583;18;0.6429
101979;19;0.7037
105348;19;0.7037
106035;18;0.6000
119587;19;0.6786
128533;19;0.6786
172285;19;0.6786
192377;19;0.6786
192378;19;0.7037
192883;20;0.6897
204539;18;0.6000
215108;19;0.6786
234017;19;0.7037
242563;18;0.6429
245288;18;0.6667
286748;18;0.5806
287324;18;0.6207
290829;18;0.6000
324772;18;0.6207
331261;19;0.6786
338045;18;0.6000
