program id;overlap
275379;17
107410;16
117572;16
125925;16
131386;16
133070;16
152305;16
175408;16
175723;16
190999;16
191967;16
216243;16
260190;16
260192;16
280261;16
291526;16
337855;16
1866;15
14769;15
21812;15
24678;15
36799;15
48777;15
53507;15
62282;15
83729;15
88578;15
88631;15
89001;15
94328;15
101669;15
113217;15
120304;15
131186;15
131711;15
134770;15
134990;15
135065;15
136921;15
136926;15
136957;15
136962;15
156637;15
161462;15
161718;15
164056;15
164057;15
171503;15
171552;15
173484;15
