program id;overlap
6918;19
134399;19
160790;19
171723;19
228832;19
8811;18
14719;18
23546;18
55137;18
152668;18
211522;18
259225;18
327491;18
327882;18
33190;17
33191;17
33193;17
38360;17
48761;17
56556;17
60934;17
65506;17
92327;17
94527;17
95308;17
99530;17
101497;17
101498;17
102702;17
105125;17
111574;17
129527;17
131041;17
134403;17
136297;17
137735;17
138232;17
143056;17
143333;17
164943;17
188802;17
192952;17
193884;17
195311;17
197769;17
226234;17
251705;17
265725;17
267049;17
269956;17
