program_id;overlap_count;jaccard_index
4539;21;0.9545
4982;17;0.6800
11543;18;0.7200
11551;19;0.8636
19778;19;0.7917
19788;18;0.7200
20760;18;0.7826
27437;18;0.7500
73744;17;0.6800
82486;18;0.7826
83679;17;0.6538
85550;17;0.7083
85551;17;0.7083
92041;18;0.7826
92042;18;0.7826
92514;18;0.7826
93147;17;0.6800
102047;17;0.6538
134973;18;0.7200
152422;17;0.6800
160390;17;0.6800
176522;20;0.8696
178255;18;0.7826
187426;17;0.6800
187832;17;0.6538
188656;20;0.9091
188658;20;0.8696
193535;17;0.6538
197686;17;0.6538
210958;17;0.6538
216702;17;0.6800
222133;18;0.7826
222471;19;0.8261
226765;17;0.6800
227400;17;0.6800
239120;17;0.6538
244009;17;0.6538
244978;17;0.6538
248803;17;0.7391
293313;20;0.9091
293314;20;0.8696
293323;19;0.8636
293337;18;0.7200
307178;20;0.8696
331501;19;0.7917
