program id;overlap
5056;18
155590;18
155592;18
155593;18
155594;18
155595;18
155606;18
155608;18
155619;18
155621;18
155623;18
155625;18
155636;18
155637;18
155638;18
155646;18
155647;18
155648;18
155649;18
155655;18
155656;18
155657;18
155658;18
155663;18
155664;18
155665;18
155669;18
155670;18
155673;18
328881;18
87893;17
131951;16
132790;16
282796;16
290720;16
338726;16
7925;15
46065;15
47673;15
58126;15
58895;15
61167;15
61190;15
71356;15
78522;15
81670;15
90586;15
102038;15
120615;15
123522;15
