program id;overlap
221440;28
6337;22
65113;22
82844;22
153799;22
153805;22
192472;22
202391;22
214993;22
234914;22
246140;22
255222;22
255223;22
255224;22
255225;22
255226;22
255227;22
257446;22
276862;22
348670;22
46152;21
68561;21
83271;21
98252;21
138463;21
156277;21
232901;21
281492;21
345743;21
18908;20
20736;20
23854;20
48587;20
49716;20
144613;20
220547;20
321366;20
308865;19
337640;19
41084;18
133751;18
209531;18
209532;18
279673;18
318937;18
13104;17
30267;17
111150;17
115960;17
139112;17
