program id;overlap
46707;19
52506;19
52512;19
174315;19
185157;19
235328;19
331325;19
3236;18
58278;18
98554;18
135019;18
258114;18
277752;18
286390;18
298681;18
340336;18
351780;18
351796;18
3725;17
55463;17
56016;17
76523;17
77921;17
77985;17
82308;17
92897;17
97627;17
99530;17
100886;17
104862;17
107068;17
110063;17
116697;17
116820;17
127864;17
138232;17
182884;17
186679;17
187892;17
193884;17
210029;17
217017;17
233734;17
242446;17
251705;17
261040;17
262925;17
275707;17
292706;17
292893;17
