program_id;overlap_count;jaccard_index
4950;20;0.7407
5995;18;0.6667
22775;19;0.7308
23601;18;0.6923
25736;20;0.7143
25794;19;0.6552
29699;19;0.7308
32092;18;0.6429
32246;20;0.8000
38163;18;0.6667
58195;19;0.6333
60091;18;0.5806
64198;20;0.6897
74793;18;0.6000
75353;18;0.6429
98230;18;0.6667
115266;19;0.7308
143293;18;0.6000
143954;19;0.6786
167149;18;0.6207
172137;19;0.6333
175006;20;0.7692
178855;19;0.7037
184016;19;0.6129
189376;18;0.6667
194142;18;0.6000
200058;20;0.7143
206806;20;0.7407
212068;19;0.7037
212889;18;0.6000
212969;20;0.6667
213393;20;0.8333
213834;19;0.6552
213843;20;0.6897
224455;20;0.6897
227327;19;0.6786
233329;20;0.8000
254874;19;0.6552
256539;19;0.7037
260918;19;0.6552
269745;18;0.6429
274248;19;0.6786
286444;20;0.8000
290056;18;0.6000
294172;19;0.7037
301973;19;0.7308
303279;19;0.7037
314828;18;0.5806
326367;19;0.7600
328950;19;0.6552
331714;18;0.6667
338760;19;0.6333
339136;19;0.6333
