program id;overlap
20530;21
5056;20
60161;20
155590;20
155592;20
155593;20
155594;20
155595;20
155606;20
155608;20
155619;20
155621;20
155623;20
155625;20
155636;20
155637;20
155638;20
155646;20
155647;20
155648;20
155649;20
155655;20
155656;20
155657;20
155658;20
155663;20
155664;20
155665;20
155669;20
155670;20
155673;20
131951;19
132790;19
186636;19
338726;19
67272;18
74532;18
74543;18
85490;18
131833;18
142463;18
155620;18
222182;18
266219;18
290631;18
304160;18
8515;17
37562;17
66455;17
81670;17
